1.000003,0.000000,43.031574,16.031664,43.921974,0.000000,0.000000,16.035824,43.928604,0.000000,2.026291,10.000048,0.991160,1.734111,0.353654,0.911131,0.817373,29.722307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000005,0.000000,43.031670,16.031694,43.922066,0.000000,0.000000,16.035845,43.928677,0.000000,2.026296,10.000070,0.991160,1.734115,0.353654,0.911131,0.817373,29.722359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000004,0.000000,43.031631,16.031685,43.922047,0.000000,0.000000,16.035835,43.928650,0.000000,2.026293,10.000064,0.991158,1.734115,0.353655,0.911130,0.817372,29.722338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000002,0.000000,43.031651,16.031691,43.922054,0.000000,0.000000,16.035837,43.928665,0.000000,2.026296,10.000066,0.991161,1.734113,0.353653,0.911131,0.817374,29.722345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000003,0.000000,43.031624,16.031677,43.922016,0.000000,0.000000,16.035830,43.928635,0.000000,2.026294,10.000059,0.991161,1.734112,0.353654,0.911130,0.817374,29.722334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000003,0.000000,43.031574,16.031664,43.921986,0.000000,0.000000,16.035828,43.928612,0.000000,2.026291,10.000052,0.991159,1.734114,0.353655,0.911131,0.817373,29.722309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000003,0.000000,43.031670,16.031696,43.922077,0.000000,0.000000,16.035843,43.928680,0.000000,2.026297,10.000069,0.991161,1.734112,0.353654,0.911130,0.817374,29.722368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000003,0.000000,43.031631,16.031685,43.922047,0.000000,0.000000,16.035833,43.928646,0.000000,2.026295,10.000062,0.991162,1.734114,0.353655,0.911129,0.817372,29.722342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000004,0.000000,43.031670,16.031698,43.922077,0.000000,0.000000,16.035845,43.928677,0.000000,2.026297,10.000068,0.991160,1.734114,0.353654,0.911132,0.817375,29.722364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000003,0.000000,43.031544,16.031651,43.921944,0.000000,0.000000,16.035805,43.928562,0.000000,2.026289,10.000043,0.991160,1.734110,0.353654,0.911132,0.817372,29.722288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000003,0.000000,43.031582,16.031668,43.921982,0.000000,0.000000,16.035824,43.928619,0.000000,2.026292,10.000051,0.991161,1.734111,0.353654,0.911130,0.817374,29.722317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000003,0.000000,43.031544,16.031652,43.921944,0.000000,0.000000,16.035807,43.928566,0.000000,2.026289,10.000043,0.991159,1.734110,0.353655,0.911132,0.817373,29.722290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000003,0.000000,43.031612,16.031677,43.922016,0.000000,0.000000,16.035828,43.928642,0.000000,2.026294,10.000063,0.991160,1.734112,0.353654,0.911129,0.817372,29.722336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000004,0.000000,43.031677,16.031700,43.922081,0.000000,0.000000,16.035849,43.928692,0.000000,2.026297,10.000070,0.991160,1.734115,0.353654,0.911131,0.817375,29.722372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000003,0.000000,43.031635,16.031685,43.922043,0.000000,0.000000,16.035837,43.928650,0.000000,2.026293,10.000064,0.991158,1.734115,0.353655,0.911129,0.817372,29.722340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000004,0.000000,43.031540,16.031647,43.921932,0.000000,0.000000,16.035807,43.928570,0.000000,2.026285,10.000047,0.991154,1.734114,0.353657,0.911127,0.817369,29.722288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000002,0.000000,43.031441,16.031610,43.921856,0.000000,0.000000,16.035774,43.928474,0.000000,2.026283,10.000019,0.991160,1.734109,0.353656,0.911132,0.817370,29.722231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000004,0.000000,43.031677,16.031696,43.922077,0.000000,0.000000,16.035849,43.928688,0.000000,2.026297,10.000072,0.991161,1.734115,0.353654,0.911130,0.817374,29.722370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000002,0.000000,43.031471,16.031622,43.921875,0.000000,0.000000,16.035776,43.928486,0.000000,2.026284,10.000025,0.991159,1.734107,0.353654,0.911131,0.817370,29.722235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000004,0.000000,43.031662,16.031693,43.922062,0.000000,0.000000,16.035841,43.928677,0.000000,2.026295,10.000069,0.991160,1.734115,0.353655,0.911130,0.817372,29.722355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000003,0.000000,43.031536,16.031647,43.921925,0.000000,0.000000,16.035803,43.928555,0.000000,2.026288,10.000042,0.991158,1.734111,0.353655,0.911132,0.817372,29.722284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000003,0.000000,43.031586,16.031672,43.921989,0.000000,0.000000,16.035826,43.928608,0.000000,2.026294,10.000053,0.991161,1.734111,0.353653,0.911130,0.817374,29.722315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000003,0.000000,43.031471,16.031622,43.921875,0.000000,0.000000,16.035778,43.928493,0.000000,2.026284,10.000026,0.991159,1.734110,0.353655,0.911132,0.817371,29.722240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000002,0.000000,43.031464,16.031620,43.921867,0.000000,0.000000,16.035776,43.928482,0.000000,2.026283,10.000026,0.991159,1.734110,0.353656,0.911132,0.817370,29.722239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000004,0.000000,43.031681,16.031702,43.922081,0.000000,0.000000,16.035849,43.928696,0.000000,2.026297,10.000073,0.991161,1.734114,0.353654,0.911130,0.817374,29.722376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000003,0.000000,43.031464,16.031618,43.921867,0.000000,0.000000,16.035778,43.928482,0.000000,2.026283,10.000025,0.991159,1.734111,0.353656,0.911131,0.817370,29.722240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000004,0.000000,43.031647,16.031691,43.922054,0.000000,0.000000,16.035841,43.928677,0.000000,2.026296,10.000069,0.991160,1.734113,0.353654,0.911129,0.817372,29.722361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000004,0.000000,43.031658,16.031689,43.922058,0.000000,0.000000,16.035841,43.928669,0.000000,2.026296,10.000067,0.991160,1.734114,0.353653,0.911130,0.817373,29.722347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000002,0.000000,43.031635,16.031679,43.922028,0.000000,0.000000,16.035833,43.928646,0.000000,2.026295,10.000063,0.991160,1.734112,0.353654,0.911131,0.817374,29.722338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000004,0.000000,43.031590,16.031660,43.921997,0.000000,0.000000,16.035822,43.928619,0.000000,2.026290,10.000060,0.991156,1.734115,0.353656,0.911127,0.817371,29.722317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.999976,0.000000,43.030338,16.031189,43.920677,0.000000,0.000000,16.035360,43.927315,0.000000,2.026253,9.999782,0.991136,1.734064,0.353631,0.911110,0.817347,29.721449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000003,0.000000,43.031521,16.031643,43.921913,0.000000,0.000000,16.035803,43.928555,0.000000,2.026287,10.000040,0.991157,1.734108,0.353653,0.911131,0.817371,29.722275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.999999,0.000000,43.031330,16.031567,43.921749,0.000000,0.000000,16.035727,43.928349,0.000000,2.026280,10.000000,0.991157,1.734103,0.353652,0.911129,0.817365,29.722147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.999909,0.000000,43.027714,16.030233,43.918030,0.000000,0.000000,16.034452,43.924591,0.000000,2.026127,9.999202,0.991113,1.733999,0.353618,0.911032,0.817283,29.719673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,43.031487,16.031620,43.921875,0.000000,0.000000,16.035784,43.928505,0.000000,2.026288,10.000031,0.991161,1.734109,0.353652,0.911128,0.817369,29.722244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000003,0.000000,43.031628,16.031677,43.922028,0.000000,0.000000,16.035833,43.928646,0.000000,2.026293,10.000061,0.991159,1.734113,0.353654,0.911131,0.817373,29.722336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.999990,0.000000,43.030811,16.031378,43.921207,0.000000,0.000000,16.035551,43.927818,0.000000,2.026253,9.999890,0.991158,1.734096,0.353655,0.911121,0.817349,29.721790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000003,0.000000,43.031601,16.031672,43.922020,0.000000,0.000000,16.035830,43.928627,0.000000,2.026293,10.000060,0.991157,1.734113,0.353653,0.911129,0.817371,29.722326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000002,0.000000,43.031509,16.031639,43.921909,0.000000,0.000000,16.035793,43.928547,0.000000,2.026292,10.000036,0.991154,1.734108,0.353650,0.911128,0.817371,29.722269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000003,0.000000,43.031425,16.031610,43.921852,0.000000,0.000000,16.035770,43.928474,0.000000,2.026283,10.000020,0.991157,1.734109,0.353656,0.911130,0.817368,29.722223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.999982,0.000000,43.030071,16.031097,43.920471,0.000000,0.000000,16.035284,43.927013,0.000000,2.026208,9.999714,0.991140,1.734067,0.353664,0.911105,0.817317,29.721281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.999956,0.000000,43.028950,16.030680,43.919308,0.000000,0.000000,16.034880,43.925873,0.000000,2.026160,9.999459,0.991134,1.734050,0.353651,0.911094,0.817281,29.720501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000003,0.000000,43.031433,16.031609,43.921860,0.000000,0.000000,16.035770,43.928471,0.000000,2.026282,10.000022,0.991159,1.734110,0.353656,0.911130,0.817370,29.722221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000004,0.000000,43.031643,16.031689,43.922035,0.000000,0.000000,16.035843,43.928665,0.000000,2.026297,10.000071,0.991158,1.734112,0.353653,0.911133,0.817375,29.722353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,43.031399,16.031593,43.921810,0.000000,0.000000,16.035753,43.928413,0.000000,2.026282,10.000016,0.991158,1.734108,0.353655,0.911125,0.817367,29.722195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000003,0.000000,43.031582,16.031666,43.921997,0.000000,0.000000,16.035826,43.928619,0.000000,2.026293,10.000053,0.991161,1.734112,0.353654,0.911131,0.817373,29.722321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.999997,0.000000,43.030781,16.031366,43.921196,0.000000,0.000000,16.035561,43.927788,0.000000,2.026237,9.999891,0.991135,1.734108,0.353677,0.911103,0.817341,29.721785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000004,0.000000,43.031681,16.031698,43.922089,0.000000,0.000000,16.035851,43.928688,0.000000,2.026299,10.000074,0.991162,1.734115,0.353654,0.911130,0.817374,29.722378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000004,0.000000,43.031670,16.031694,43.922070,0.000000,0.000000,16.035847,43.928680,0.000000,2.026297,10.000071,0.991161,1.734114,0.353654,0.911130,0.817373,29.722366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000004,0.000000,43.031578,16.031660,43.921970,0.000000,0.000000,16.035824,43.928604,0.000000,2.026290,10.000055,0.991159,1.734114,0.353656,0.911130,0.817373,29.722309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000002,0.000000,43.031628,16.031679,43.922020,0.000000,0.000000,16.035831,43.928650,0.000000,2.026294,10.000063,0.991160,1.734112,0.353654,0.911131,0.817374,29.722338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000004,0.000000,43.031670,16.031694,43.922070,0.000000,0.000000,16.035847,43.928684,0.000000,2.026297,10.000072,0.991162,1.734115,0.353655,0.911130,0.817373,29.722368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000004,0.000000,43.031639,16.031683,43.922031,0.000000,0.000000,16.035830,43.928650,0.000000,2.026296,10.000060,0.991158,1.734112,0.353653,0.911128,0.817372,29.722343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000002,0.000000,43.031647,16.031689,43.922054,0.000000,0.000000,16.035839,43.928661,0.000000,2.026297,10.000064,0.991162,1.734112,0.353654,0.911130,0.817373,29.722349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000003,0.000000,43.031544,16.031654,43.921944,0.000000,0.000000,16.035809,43.928574,0.000000,2.026289,10.000045,0.991160,1.734111,0.353654,0.911131,0.817372,29.722292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
